Datetime,open,high,low,close,Volume,Average Volume
2023-01-13 22:30:00,97.77,98.27,97.76,98.26,455,480.41214366242554
2023-01-13 22:45:00,98.25,98.37,97.99,98.01,514,480.41214366242554
2023-01-17 16:45:00,98.1,98.3,97.02,97.31,459,480.41214366242554
2023-01-17 17:00:00,97.29,97.87,96.93,97.06,664,480.41214366242554
2023-01-17 17:15:00,97.07,97.7,96.99,97.66,613,480.41214366242554
2023-01-17 17:30:00,97.66,97.75,97.1,97.19,572,480.41214366242554
2023-01-17 17:45:00,97.2,97.2,96.3,96.43,506,480.41214366242554
2023-01-17 18:00:00,96.44,96.83,96.21,96.53,488,480.41214366242554
2023-01-17 18:15:00,96.54,96.62,95.87,95.98,528,480.41214366242554
2023-01-17 18:30:00,95.99,96.12,95.72,95.98,482,480.41214366242554
2023-01-17 18:45:00,95.97,96.78,95.95,96.76,492,480.41214366242554
2023-01-17 19:00:00,96.77,97.09,96.77,96.88,465,480.41214366242554
2023-01-17 19:15:00,96.88,97.21,96.7,96.72,479,480.41214366242554
2023-01-17 19:30:00,96.67,96.93,96.67,96.85,446,480.41214366242554
2023-01-17 19:45:00,96.88,97.0,96.75,96.79,378,480.41214366242554
2023-01-17 20:00:00,96.79,97.01,96.7,96.87,387,480.41214366242554
2023-01-17 20:15:00,96.87,96.89,96.51,96.52,379,480.41214366242554
2023-01-17 20:30:00,96.51,96.9,96.48,96.65,389,480.41214366242554
2023-01-17 20:45:00,96.64,96.76,96.54,96.63,373,480.41214366242554
2023-01-17 21:00:00,96.61,96.71,96.41,96.43,370,480.41214366242554
2023-01-17 21:15:00,96.43,96.44,96.15,96.24,342,480.41214366242554
2023-01-17 21:30:00,96.22,96.29,95.99,96.23,435,480.41214366242554
2023-01-17 21:45:00,96.23,96.63,96.23,96.6,437,480.41214366242554
2023-01-17 22:00:00,96.58,96.66,96.36,96.41,413,480.41214366242554
2023-01-17 22:15:00,96.41,96.5,96.22,96.4,375,480.41214366242554
2023-01-17 22:30:00,96.42,96.59,96.24,96.32,432,480.41214366242554
2023-01-17 22:45:00,96.33,96.39,96.08,96.12,455,480.41214366242554
2023-01-18 16:45:00,96.12,97.93,96.12,97.37,469,480.41214366242554
2023-01-18 17:00:00,97.38,97.94,97.0,97.84,692,480.41214366242554
2023-01-18 17:15:00,97.83,98.88,97.77,98.26,617,480.41214366242554
2023-01-18 17:30:00,98.27,99.04,97.84,98.95,633,480.41214366242554
2023-01-18 17:45:00,98.94,99.29,97.86,97.87,643,480.41214366242554
2023-01-18 18:00:00,97.86,97.92,96.76,97.1,634,480.41214366242554
2023-01-18 18:15:00,97.1,97.48,96.89,97.0,623,480.41214366242554
2023-01-18 18:30:00,97.01,97.21,96.62,96.84,612,480.41214366242554
2023-01-18 18:45:00,96.85,96.85,95.96,96.08,600,480.41214366242554
2023-01-18 19:00:00,96.11,96.46,95.9,96.4,593,480.41214366242554
2023-01-18 19:15:00,96.4,96.86,96.4,96.79,560,480.41214366242554
2023-01-18 19:30:00,96.75,96.79,96.15,96.22,570,480.41214366242554
2023-01-18 19:45:00,96.21,96.42,96.03,96.13,517,480.41214366242554
2023-01-18 20:00:00,96.14,96.19,95.84,95.97,497,480.41214366242554
2023-01-18 20:15:00,95.99,96.12,95.66,95.83,546,480.41214366242554
2023-01-18 20:30:00,95.82,96.03,95.41,95.99,530,480.41214366242554
2023-01-18 20:45:00,95.99,96.14,95.81,96.12,480,480.41214366242554
2023-01-18 21:00:00,96.1,96.34,96.03,96.19,486,480.41214366242554
2023-01-18 21:15:00,96.24,96.24,95.94,96.05,390,480.41214366242554
2023-01-18 21:30:00,96.05,96.31,95.85,96.29,404,480.41214366242554
2023-01-18 21:45:00,96.29,96.39,96.23,96.32,486,480.41214366242554
2023-01-18 22:00:00,96.34,96.35,96.03,96.1,433,480.41214366242554
2023-01-18 22:15:00,96.08,96.22,95.91,96.05,508,480.41214366242554
2023-01-18 22:30:00,96.04,96.18,95.86,95.88,478,480.41214366242554
2023-01-18 22:45:00,95.88,95.94,95.69,95.86,483,480.41214366242554
2023-01-19 16:45:00,95.47,95.47,94.38,94.38,417,480.41214366242554
2023-01-19 17:00:00,94.37,94.68,93.84,94.68,611,480.41214366242554
2023-01-19 17:15:00,94.7,94.83,93.9,94.11,615,480.41214366242554
2023-01-19 17:30:00,94.12,94.52,93.75,93.85,579,480.41214366242554
2023-01-19 17:45:00,93.86,94.23,93.75,93.88,591,480.41214366242554
2023-01-19 18:00:00,93.87,93.96,93.43,93.55,568,480.41214366242554
2023-01-19 18:15:00,93.55,93.92,93.49,93.84,557,480.41214366242554
2023-01-19 18:30:00,93.84,93.9,93.09,93.14,559,480.41214366242554
2023-01-19 18:45:00,93.15,93.22,92.86,92.92,586,480.41214366242554
2023-01-19 19:00:00,92.93,93.2,92.87,93.19,496,480.41214366242554
2023-01-19 19:15:00,93.2,93.43,93.13,93.21,500,480.41214366242554
2023-01-19 19:30:00,93.18,93.56,93.18,93.43,500,480.41214366242554
2023-01-19 19:45:00,93.42,93.67,93.4,93.55,471,480.41214366242554
2023-01-19 20:00:00,93.49,93.66,93.12,93.35,500,480.41214366242554
2023-01-19 20:15:00,93.33,93.59,93.27,93.5,528,480.41214366242554
2023-01-19 20:30:00,93.51,93.65,93.3,93.54,562,480.41214366242554
2023-01-19 20:45:00,93.55,94.25,93.54,93.96,587,480.41214366242554
2023-01-19 21:00:00,93.97,94.05,93.62,93.75,492,480.41214366242554
2023-01-19 21:15:00,93.76,94.04,93.63,93.97,530,480.41214366242554
2023-01-19 21:30:00,93.97,94.44,93.9,94.37,531,480.41214366242554
2023-01-19 21:45:00,94.36,94.46,94.15,94.29,527,480.41214366242554
2023-01-19 22:00:00,94.32,94.42,94.03,94.11,489,480.41214366242554
2023-01-19 22:15:00,94.12,94.31,93.85,94.01,501,480.41214366242554
2023-01-19 22:30:00,94.03,94.16,93.69,93.86,497,480.41214366242554
2023-01-19 22:45:00,93.87,93.99,93.62,93.82,523,480.41214366242554
2023-01-20 16:45:00,93.64,94.23,93.21,94.11,470,480.41214366242554
2023-01-20 17:00:00,94.1,94.86,93.87,94.74,649,480.41214366242554
2023-01-20 17:15:00,94.75,95.19,94.34,95.06,596,480.41214366242554
2023-01-20 17:30:00,95.07,95.39,94.84,95.09,559,480.41214366242554
2023-01-20 17:45:00,95.09,95.2,94.76,95.12,563,480.41214366242554
2023-01-20 18:00:00,95.1,95.22,94.79,94.9,508,480.41214366242554
2023-01-20 18:15:00,94.89,95.69,94.81,95.52,463,480.41214366242554
2023-01-20 18:30:00,95.51,95.65,95.41,95.65,412,480.41214366242554
2023-01-20 18:45:00,95.67,95.93,95.45,95.46,490,480.41214366242554
2023-01-20 19:00:00,95.47,95.65,95.42,95.63,416,480.41214366242554
2023-01-20 19:15:00,95.64,95.71,95.44,95.54,422,480.41214366242554
2023-01-20 19:30:00,95.54,95.82,95.5,95.59,369,480.41214366242554
2023-01-20 19:45:00,95.6,95.69,95.4,95.55,380,480.41214366242554
2023-01-20 20:00:00,95.54,95.76,95.5,95.53,359,480.41214366242554
2023-01-20 20:15:00,95.69,95.72,95.39,95.67,473,480.41214366242554
2023-01-20 20:30:00,95.69,95.7,95.18,95.35,410,480.41214366242554
2023-01-20 20:45:00,95.36,96.0,95.35,95.91,410,480.41214366242554
2023-01-20 21:00:00,95.92,96.48,95.87,96.45,404,480.41214366242554
2023-01-20 21:15:00,96.48,96.51,96.26,96.44,397,480.41214366242554
2023-01-20 21:30:00,96.45,96.6,96.41,96.5,330,480.41214366242554
2023-01-20 21:45:00,96.5,96.74,96.47,96.57,389,480.41214366242554
2023-01-20 22:00:00,96.55,96.66,96.48,96.59,359,480.41214366242554
2023-01-20 22:15:00,96.6,97.18,96.6,97.18,422,480.41214366242554
2023-01-20 22:30:00,97.17,97.33,96.89,97.07,423,480.41214366242554
2023-01-20 22:45:00,97.09,97.22,96.95,96.99,438,480.41214366242554
2023-01-23 16:45:00,96.14,96.76,95.9,96.54,433,480.41214366242554
2023-01-23 17:00:00,96.49,97.38,96.49,97.07,509,480.41214366242554
2023-01-23 17:15:00,96.94,97.24,96.45,97.02,562,480.41214366242554
2023-01-23 17:30:00,97.03,97.58,96.82,97.58,540,480.41214366242554
2023-01-23 17:45:00,97.57,97.64,97.11,97.18,486,480.41214366242554
2023-01-23 18:00:00,97.18,97.24,96.95,97.06,490,480.41214366242554
2023-01-23 18:15:00,97.05,97.71,97.04,97.47,493,480.41214366242554
2023-01-23 18:30:00,97.46,97.67,97.26,97.42,537,480.41214366242554
2023-01-23 18:45:00,97.41,97.47,97.21,97.37,587,480.41214366242554
2023-01-23 19:00:00,97.39,97.56,97.23,97.51,536,480.41214366242554
2023-01-23 19:15:00,97.49,97.49,97.06,97.11,560,480.41214366242554
2023-01-23 19:30:00,97.13,97.31,97.03,97.24,455,480.41214366242554
2023-01-23 19:45:00,97.24,97.27,96.9,96.97,480,480.41214366242554
2023-01-23 20:00:00,96.98,97.23,96.8,97.2,506,480.41214366242554
2023-01-23 20:15:00,97.21,97.43,97.15,97.42,463,480.41214366242554
2023-01-23 20:30:00,97.44,97.74,97.39,97.67,488,480.41214366242554
2023-01-23 20:45:00,97.66,97.69,97.47,97.6,470,480.41214366242554
2023-01-23 21:00:00,97.61,97.66,97.31,97.32,496,480.41214366242554
2023-01-23 21:15:00,97.32,97.36,97.07,97.3,528,480.41214366242554
2023-01-23 21:30:00,97.28,97.46,97.19,97.23,527,480.41214366242554
2023-01-23 21:45:00,97.23,97.32,96.95,96.99,546,480.41214366242554
2023-01-23 22:00:00,96.97,97.02,96.7,96.76,616,480.41214366242554
2023-01-23 22:15:00,96.78,97.12,96.7,97.12,615,480.41214366242554
2023-01-23 22:30:00,97.1,97.15,96.88,97.08,575,480.41214366242554
2023-01-23 22:45:00,97.09,97.24,96.97,97.16,542,480.41214366242554
2023-01-24 16:45:00,97.47,97.9,97.18,97.18,379,480.41214366242554
2023-01-24 17:00:00,97.13,98.08,97.0,97.55,553,480.41214366242554
2023-01-24 17:15:00,97.55,97.55,95.98,96.53,519,480.41214366242554
2023-01-24 17:30:00,96.51,97.01,96.32,96.61,525,480.41214366242554
2023-01-24 17:45:00,96.59,96.82,96.26,96.49,540,480.41214366242554
2023-01-24 18:00:00,96.48,96.95,96.34,96.88,572,480.41214366242554
