close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
107.07,107.93,104.36,105.12,-0.8600000000000136,-0.007968127490039945,2.460000000000008,106.57666666666667,105.826,106.16978120272292,105.394,105.75985727150864,108.83845320287206,102.28754679712792,1.4232888909119907,51.598622725036876,70.33333333333331,1,0,0,0,0,1,1,1,1,1
107.12,107.07,103.56,106.21,0.05000000000001137,0.0004669842159334969,1.1600000000000108,107.30666666666667,106.008,106.48652080181529,105.499,106.00715594941616,108.91966917820679,102.58633082179321,1.437117086944994,53.88548057259717,71.16666666666683,0,0,0,0,1,1,1,1,1,1
105.37,107.12,107.93,104.36,-1.75,-0.016336818521284546,3.470000000000013,105.42,106.21,106.11434720121021,105.59700000000001,105.89130941315867,108.88537687768435,102.75862312231565,1.291972601364634,51.717369970559375,42.00000000000017,1,0,1,1,1,1,1,1,1,1
105.64,105.37,107.07,103.56,0.269999999999996,0.002562399164847573,2.1400000000000006,106.13999999999999,106.626,105.95623146747349,105.74300000000001,105.84561679258435,108.87608926789328,102.89091073210672,1.185070538857346,45.02793296089386,46.5000000000001,0,1,1,1,1,1,1,1,1,1
104.88,105.64,107.12,107.93,-0.7600000000000051,-0.007194244604316613,1.6000000000000085,104.8,106.016,105.59748764498232,105.726,105.67005010302356,108.85622186790418,102.96077813209583,1.027183503686615,38.79907621247111,36.90909090909093,1,1,1,1,1,1,1,1,1,1
105.66,104.88,105.37,107.07,0.7800000000000011,0.007437070938215218,1.7600000000000051,105.21333333333332,105.734,105.61832509665489,105.78,105.66822281156473,108.48895197204676,103.05904802795324,0.9539992624139586,48.66969500324466,51.09090909090913,1,1,1,1,1,1,1,1,1,1
107.79,105.66,105.64,107.12,2.1300000000000097,0.020159000567859353,2.309999999999988,107.04,105.86800000000001,106.34221673110326,105.93799999999999,106.05400048218931,108.69188312806834,102.99311687193166,1.05570392509307,60.718789407314006,89.81818181818203,0,1,1,1,1,1,1,1,1,1
107.42,107.79,104.88,105.37,-0.37000000000000455,-0.0034326004267557497,2.9099999999999966,108.26333333333334,106.27799999999999,106.7014778207355,106.244,106.30236403088216,108.86533093502563,103.0016690649744,1.0938405818918682,60.11235955056176,62.68861454046644,1,1,1,1,1,1,1,1,1,1
112.06,107.42,105.66,105.64,4.640000000000001,0.04319493576615163,5.570000000000007,110.77666666666666,107.56200000000001,108.48765188049035,107.09400000000001,107.34920693435812,110.25098336262616,102.35501663737384,1.4813967593622408,67.710965133906,91.45978152929494,1,1,1,1,1,1,1,1,1,1
116.84,112.06,107.79,104.88,4.780000000000001,0.042655720149919585,6.160000000000011,115.49333333333334,109.954,111.27176792032691,107.98499999999999,109.07480567356573,112.91926056147459,100.62873943852541,2.1494661661055545,73.91836734693874,92.95681063122923,1,0,1,1,1,1,1,1,1,1
117.65,116.84,107.42,105.66,0.8100000000000023,0.006932557343375612,1.6700000000000017,117.16666666666667,112.352,113.39784528021795,109.043,110.6339319147356,115.02904152715175,99.40795847284824,2.713002411661094,73.61684558216348,98.33887043189368,0,1,1,1,1,1,1,1,1,1
116.65,117.65,112.06,107.79,-1.0,-0.008499787505312328,1.9699999999999989,117.20666666666666,114.124,114.48189685347864,109.99600000000001,111.72776247569277,116.59484839848662,98.90015160151336,3.043829926991947,76.29439452289256,88.34827144686305,1,1,1,1,1,1,1,1,1,1
120.03,116.65,116.84,107.42,3.3799999999999955,0.028975567938276825,4.22999999999999,119.09333333333332,116.646,116.33126456898577,111.46200000000002,113.23726020738499,118.7807181047704,98.27828189522963,3.5379673828552285,81.73410404624272,95.84795321637431,1,1,1,1,1,1,1,1,1,1
120.86,120.03,117.65,112.06,0.8299999999999983,0.0069149379321835625,2.769999999999996,120.47000000000001,118.40599999999999,117.84084304599052,112.98400000000001,114.62321289695134,120.77335220624764,97.95364779375237,3.951004222829553,78.84872824631854,95.54317548746519,1,1,1,1,1,1,1,1,1,1
123.12,120.86,116.65,116.84,2.260000000000005,0.018699321529041857,2.4200000000000017,122.38,119.66199999999999,119.60056203066037,114.80799999999999,116.16808327932382,123.02124569145066,97.51275430854936,4.409867795768633,83.70432591348171,99.48744233726298,0,1,0,0,1,1,1,1,0,1
122.54,123.12,120.03,117.65,-0.5799999999999983,-0.004710851202079258,3.799999999999997,123.54,120.64000000000001,120.58037468710693,116.49600000000001,117.32661359217403,124.76188243605954,97.51411756394047,4.672853583162279,81.67625308134755,84.7053531264058,1,1,0,1,1,1,1,1,1,1
124.9,122.54,120.86,116.65,2.3599999999999994,0.019259017463685302,1.730000000000004,125.32333333333334,122.29,122.02024979140464,118.20700000000002,118.70359293905148,126.79298322290346,97.35201677709658,5.013906794560015,89.13827655310618,93.31550802139039,0,0,0,0,0,0,0,0,1,1
122.79,124.9,123.12,120.03,-2.1099999999999994,-0.01689351481184942,2.8299999999999983,123.35333333333334,122.84200000000001,122.27683319426976,119.744,119.4465760410421,127.98655169461762,98.00144830538238,5.055656099278352,82.00821201941022,83.91265597147951,0,1,1,1,1,1,1,1,1,0
121.08,122.79,122.54,120.86,-1.710000000000008,-0.013926215489860838,2.719999999999999,121.17333333333333,122.88600000000001,121.87788879617985,120.646,119.74356221539809,128.58643835629832,99.15356164370168,4.894341097570191,79.19971160778657,76.13279497532524,1,1,1,1,1,1,1,1,1,1
123.72,121.08,124.9,123.12,2.6400000000000006,0.021803766105054523,4.010000000000005,123.17,123.006,122.4919258641199,121.33399999999999,120.46655090350752,129.7242521334437,99.5947478665563,4.922777023894895,80.50675675675674,87.17089516515075,1,1,0,0,1,1,1,0,0,0
124.81,123.72,122.79,122.54,1.0900000000000034,0.008810216618170053,2.469999999999999,124.27333333333333,123.46,123.26461724274662,122.05,121.2562689210516,130.817344977138,100.27565502286203,4.975907427438244,79.79691876750698,91.70579029733958,0,0,0,1,1,1,0,0,0,0
123.76,124.81,121.08,124.9,-1.0499999999999972,-0.008412787436904101,2.489999999999995,123.42333333333333,123.23200000000001,123.42974482849776,122.76100000000001,121.71149275358766,131.52900845073458,101.22799154926543,4.877067630471473,77.94117647058823,86.14173228346456,0,0,1,1,1,0,0,0,0,0
123.49,123.76,123.72,122.79,-0.27000000000001023,-0.0021816418875243437,1.3000000000000114,123.42333333333333,123.372,123.44982988566518,123.107,122.03485770748081,131.81776271912636,102.75123728087365,4.72251146326991,72.97949336550057,80.15006821282395,0,1,1,1,0,0,0,1,1,0
122.93,123.49,124.81,121.08,-0.5599999999999881,-0.004534780144141104,1.7800000000000011,123.32333333333334,123.742,123.27655325711012,123.31400000000001,122.1976108515752,131.79570602244908,104.50229397755092,4.50293028995506,64.74576271186442,66.34335596508247,1,1,1,0,0,0,1,1,1,1
124.83,122.93,123.76,123.72,1.8999999999999915,0.015455950540958163,2.4099999999999966,124.89999999999999,123.96399999999998,123.79436883807342,123.48499999999999,122.67622706037972,131.5712126833238,106.72178731667618,4.431145264822874,66.51333946642133,84.14141414141407,1,1,0,0,0,0,0,0,1,0
126.21,124.83,123.49,124.81,1.3799999999999955,0.011055034847392342,2.989999999999995,126.01333333333332,124.244,124.59957922538229,123.852,123.31873123121977,131.225708893817,109.12229110618303,4.434491524165779,71.60940325497286,88.99082568807336,1,0,0,0,0,0,0,0,0,0
127.43,126.21,122.93,123.76,1.220000000000013,0.009666428967593843,2.9099999999999966,127.02666666666669,124.978,125.54305281692154,124.10499999999999,124.06623464372527,130.99861283239417,111.31338716760587,4.48389965870318,68.5370741482966,90.94781682641113,0,0,0,0,0,0,0,0,0,0
122.44,127.43,124.83,123.49,-4.990000000000009,-0.03915875382562983,6.909999999999997,124.53000000000002,124.768,124.5087018779477,124.07000000000001,123.7705556175934,129.33180650111072,114.48219349888927,4.073448485948106,53.27529021558872,28.13522355507086,0,1,1,1,1,1,1,1,0,1
122.22,122.44,126.21,122.93,-0.21999999999999886,-0.0017967984318849606,1.6799999999999926,122.32666666666667,124.626,123.74580125196513,124.18400000000001,123.48863641439459,128.21572772204073,116.61427227795929,3.687899008878503,47.96195652173911,25.73609596510359,1,1,1,1,1,1,1,0,1,1
122.64,122.22,127.43,124.83,0.4200000000000017,0.0034364261168384758,1.8400000000000034,122.76666666666667,124.18800000000002,123.37720083464343,124.076,123.33433888450466,127.8781716831308,117.5318283168692,3.3773072646344673,50.22810218978101,30.316248636859335,1,1,1,1,1,1,0,1,1,0
123.56,122.64,122.44,126.21,0.9200000000000017,0.007501630789302105,2.3599999999999994,123.08666666666666,123.65799999999999,123.4381338897623,123.95100000000002,123.37536817823108,127.60140826273395,118.39959173726602,3.168868635786467,46.728515624999986,40.348964013086174,1,0,1,1,0,0,0,0,0,0
123.58,123.56,122.22,127.43,0.01999999999999602,0.0001618646811265556,1.8199999999999932,123.91333333333334,122.888,123.48542259317487,123.93299999999999,123.41257396400724,126.84603505495127,119.84796494504874,2.971044996252715,52.14790647090808,40.56706652126498,0,1,1,0,0,0,0,0,0,0
123.25,123.58,122.64,122.44,-0.3299999999999983,-0.0026703350056643815,2.5500000000000114,122.92666666666666,123.05,123.40694839544992,123.90900000000002,123.38301506146045,126.64165164489724,120.37434835510275,2.755872116318841,56.378600823045275,28.992628992628983,1,1,1,0,0,0,0,0,0,0
125.25,123.25,123.56,122.22,2.0,0.016227180527383478,3.0,124.35000000000001,123.65599999999999,124.02129893029995,124.141,123.72246686846765,126.69053453982546,120.76446546017452,2.7154275851305556,54.673182651191205,49.86737400530507,0,0,0,0,0,0,0,0,0,0
124.2,125.25,123.58,122.64,-1.0499999999999972,-0.008383233532934131,1.3100000000000023,124.37,123.968,124.0808659535333,124.078,123.80929107420079,126.73727418836754,120.82572581163248,2.569034546904618,48.13227189222291,35.94164456233429,0,0,0,0,0,0,0,0,0,0
